i   j        dx     dy     dz         Jij            χ⁰↑            χ⁰↓            Xzz
1   2     2.500 -2.500 -0.500    0.000007  -2.278020E-04  -2.278200E-04  -2.408233E-04
1   2     2.500 -1.500 -2.500    0.000007  -2.278020E-04  -2.278200E-04   2.919160E-05
1   2     2.500 -1.500  0.500    0.000007  -2.278020E-04  -2.278200E-04   1.095765E-04
1   2     2.500 -0.500 -2.500    0.000007  -2.278020E-04  -2.278200E-04  -2.408289E-04
1   2     2.500 -0.500  0.500    0.000007  -2.278020E-04  -2.278200E-04  -5.961432E-05
1   2     2.500  0.500 -1.500    0.000007  -2.278020E-04  -2.278200E-04   1.095778E-04
1   2     2.500  0.500 -0.500    0.000007  -2.278020E-04  -2.278200E-04  -5.961564E-05
1   1    -4.000  0.000  0.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.150505E-04
1   1     0.000 -4.000  0.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.150505E-04
1   1     0.000  0.000 -4.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.150556E-04
1   1     0.000  0.000  4.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.120748E-04
1   1     0.000  4.000  0.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.120797E-04
1   1     4.000  0.000  0.000   -0.000299  -2.071870E-04  -2.125790E-04  -1.120797E-04
1   2    -4.500 -2.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.469329E-04
1   2    -4.500 -2.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.480157E-04
1   2    -4.500  0.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.480157E-04
1   2    -4.500  0.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.512322E-04
1   2    -2.500 -4.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.469329E-04
1   2    -2.500 -4.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.480157E-04
1   2    -2.500 -2.500 -4.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.469329E-04
1   2    -2.500  0.500 -4.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.480157E-04
1   2     0.500 -4.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.480157E-04
1   2     0.500 -4.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.512322E-04
1   2     0.500 -2.500 -4.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.480157E-04
1   2     0.500  0.500 -4.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.512322E-04
1   2    -2.500 -2.500  2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.529065E-04
1   2    -2.500  0.500  2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.631964E-04
1   2    -2.500  2.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.529065E-04
1   2    -2.500  2.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.632001E-04
1   2     0.500 -2.500  2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.631964E-04
1   2     0.500  0.500  2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.391381E-03
1   2     0.500  2.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.632038E-04
1   2     0.500  2.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.391427E-03
1   2     2.500 -2.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.529065E-04
1   2     2.500 -2.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.632001E-04
1   2     2.500  0.500 -2.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.632038E-04
1   2     2.500  0.500  0.500   -0.000587  -2.748400E-04  -2.748950E-04  -1.391427E-03
1   1    -4.000 -1.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.761348E-04
1   1    -4.000  0.000 -1.000   -0.000076   4.615930E-04   2.097840E-04   1.761348E-04
1   1    -4.000  0.000  1.000   -0.000076   4.615930E-04   2.097840E-04   1.787780E-04
1   1    -4.000  1.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.787780E-04
1   1    -3.000 -2.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -8.349211E-05
1   1    -3.000 -2.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -8.280518E-05
1   1    -3.000  2.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -8.279844E-05
1   1    -3.000  2.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -8.733132E-05
1   1    -2.000 -3.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -8.349211E-05
1   1    -2.000 -3.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -8.280518E-05
1   1    -2.000 -2.000 -3.000    0.002149   2.091470E-04  -4.917730E-04  -8.349211E-05
1   1    -2.000 -2.000  3.000    0.002149   2.091470E-04  -4.917730E-04  -8.569043E-05
1   1    -2.000  2.000 -3.000    0.002149   2.091470E-04  -4.917730E-04  -8.279844E-05
1   1    -2.000  2.000  3.000    0.002149   2.091470E-04  -4.917730E-04  -8.462928E-05
1   1    -2.000  3.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -8.568327E-05
1   1    -2.000  3.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -8.462928E-05
1   1    -1.000 -4.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.761348E-04
1   1    -1.000  0.000 -4.000   -0.000076   4.615930E-04   2.097840E-04   1.761436E-04
1   1    -1.000  0.000  4.000   -0.000076   4.615930E-04   2.097840E-04   1.784935E-04
1   1    -1.000  4.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.785026E-04
1   1     0.000 -4.000 -1.000   -0.000076   4.615930E-04   2.097840E-04   1.761348E-04
1   1     0.000 -4.000  1.000   -0.000076   4.615930E-04   2.097840E-04   1.787780E-04
1   1     0.000 -1.000 -4.000   -0.000076   4.615930E-04   2.097840E-04   1.761436E-04
1   1     0.000 -1.000  4.000   -0.000076   4.615930E-04   2.097840E-04   1.784935E-04
1   1     0.000  1.000 -4.000   -0.000076   4.615930E-04   2.097840E-04   1.787871E-04
1   1     0.000  1.000  4.000   -0.000076   4.615930E-04   2.097840E-04   1.752148E-04
1   1     0.000  4.000 -1.000   -0.000076   4.615930E-04   2.097840E-04   1.785026E-04
1   1     0.000  4.000  1.000   -0.000076   4.615930E-04   2.097840E-04   1.752235E-04
1   1     1.000 -4.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.787780E-04
1   1     1.000  0.000 -4.000   -0.000076   4.615930E-04   2.097840E-04   1.787871E-04
1   1     1.000  0.000  4.000   -0.000076   4.615930E-04   2.097840E-04   1.752148E-04
1   1     1.000  4.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.752235E-04
1   1     2.000 -3.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -8.279844E-05
1   1     2.000 -3.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -8.733132E-05
1   1     2.000 -2.000 -3.000    0.002149   2.091470E-04  -4.917730E-04  -8.279844E-05
1   1     2.000 -2.000  3.000    0.002149   2.091470E-04  -4.917730E-04  -8.462928E-05
1   1     2.000  2.000 -3.000    0.002149   2.091470E-04  -4.917730E-04  -8.732391E-05
1   1     2.000  2.000  3.000    0.002149   2.091470E-04  -4.917730E-04  -8.299389E-05
1   1     2.000  3.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -8.462227E-05
1   1     2.000  3.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -8.299389E-05
1   1     3.000 -2.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -8.568327E-05
1   1     3.000 -2.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -8.462928E-05
1   1     3.000  2.000 -2.000    0.002149   2.091470E-04  -4.917730E-04  -8.462227E-05
1   1     3.000  2.000  2.000    0.002149   2.091470E-04  -4.917730E-04  -8.299389E-05
1   1     4.000 -1.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.785026E-04
1   1     4.000  0.000 -1.000   -0.000076   4.615930E-04   2.097840E-04   1.785026E-04
1   1     4.000  0.000  1.000   -0.000076   4.615930E-04   2.097840E-04   1.752235E-04
1   1     4.000  1.000  0.000   -0.000076   4.615930E-04   2.097840E-04   1.752235E-04
1   1    -4.000 -1.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -2.948281E-06
1   1    -4.000 -1.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -2.949218E-06
1   1    -4.000  1.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -2.949218E-06
1   1    -4.000  1.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -2.971484E-06
1   1    -3.000 -3.000  0.000    0.000389   4.553980E-05   6.767230E-05   3.049098E-05
1   1    -3.000  0.000 -3.000    0.000389   4.553980E-05   6.767230E-05   3.049178E-05
1   1    -3.000  0.000  3.000    0.000389   4.553980E-05   6.767230E-05   3.123696E-05
1   1    -3.000  3.000  0.000    0.000389   4.553980E-05   6.767230E-05   3.123780E-05
1   1    -1.000 -4.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -2.948281E-06
1   1    -1.000 -4.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -2.949218E-06
1   1    -1.000 -1.000 -4.000    0.000238  -1.971110E-05   7.529020E-06  -2.948547E-06
1   1    -1.000 -1.000  4.000    0.000238  -1.971110E-05   7.529020E-06  -3.056639E-06
1   1    -1.000  1.000 -4.000    0.000238  -1.971110E-05   7.529020E-06  -2.949484E-06
1   1    -1.000  1.000  4.000    0.000238  -1.971110E-05   7.529020E-06  -2.976949E-06
1   1    -1.000  4.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.056926E-06
1   1    -1.000  4.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -2.977220E-06
1   1     0.000 -3.000 -3.000    0.000389   4.553980E-05   6.767230E-05   3.049178E-05
1   1     0.000 -3.000  3.000    0.000389   4.553980E-05   6.767230E-05   3.123696E-05
1   1     0.000  3.000 -3.000    0.000389   4.553980E-05   6.767230E-05   3.123863E-05
1   1     0.000  3.000  3.000    0.000389   4.553980E-05   6.767230E-05   3.043376E-05
1   1     1.000 -4.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -2.949218E-06
1   1     1.000 -4.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -2.971484E-06
1   1     1.000 -1.000 -4.000    0.000238  -1.971110E-05   7.529020E-06  -2.949484E-06
1   1     1.000 -1.000  4.000    0.000238  -1.971110E-05   7.529020E-06  -2.976949E-06
1   1     1.000  1.000 -4.000    0.000238  -1.971110E-05   7.529020E-06  -2.971754E-06
1   1     1.000  1.000  4.000    0.000238  -1.971110E-05   7.529020E-06  -2.956008E-06
1   1     1.000  4.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -2.977220E-06
1   1     1.000  4.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -2.956275E-06
1   1     3.000 -3.000  0.000    0.000389   4.553980E-05   6.767230E-05   3.123780E-05
1   1     3.000  0.000 -3.000    0.000389   4.553980E-05   6.767230E-05   3.123863E-05
1   1     3.000  0.000  3.000    0.000389   4.553980E-05   6.767230E-05   3.043376E-05
1   1     3.000  3.000  0.000    0.000389   4.553980E-05   6.767230E-05   3.043456E-05
1   1     4.000 -1.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -3.056926E-06
1   1     4.000 -1.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -2.977220E-06
1   1     4.000  1.000 -1.000    0.000238  -1.971110E-05   7.529020E-06  -2.977220E-06
1   1     4.000  1.000  1.000    0.000238  -1.971110E-05   7.529020E-06  -2.956275E-06
1   2    -4.500 -3.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.162377E-05
1   2    -4.500 -3.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.168166E-05
1   2    -4.500 -1.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.162377E-05
1   2    -4.500 -1.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.190114E-05
1   2    -4.500 -0.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.168166E-05
1   2    -4.500 -0.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198465E-05
1   2    -4.500  1.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.190114E-05
1   2    -4.500  1.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198465E-05
1   2    -3.500 -4.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.162377E-05
1   2    -3.500 -4.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.168166E-05
1   2    -3.500 -3.500  1.500   -0.000782  -9.704430E-05  -9.705570E-05  -5.214331E-05
1   2    -3.500 -1.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.162377E-05
1   2    -3.500 -0.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.168166E-05
1   2    -3.500  1.500  1.500   -0.000782  -9.704430E-05  -9.705570E-05   6.104116E-06
1   2    -1.500 -4.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.162377E-05
1   2    -1.500 -4.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.190114E-05
1   2    -1.500 -3.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.162377E-05
1   2    -1.500  1.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.190114E-05
1   2    -1.500  2.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05   1.084357E-04
1   2    -0.500 -4.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.168166E-05
1   2    -0.500 -4.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198465E-05
1   2    -0.500 -3.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.168166E-05
1   2    -0.500  1.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198465E-05
1   2    -0.500  2.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.895424E-05
1   2     1.500 -4.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.190114E-05
1   2     1.500 -4.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198465E-05
1   2     1.500 -3.500 -3.500   -0.000782  -9.704430E-05  -9.705570E-05  -5.214331E-05
1   2     1.500 -3.500  1.500   -0.000782  -9.704430E-05  -9.705570E-05   6.104116E-06
1   2     1.500 -1.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.190114E-05
1   2     1.500 -1.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05   1.084345E-04
1   2     1.500 -0.500 -4.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198465E-05
1   2     1.500 -0.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.895293E-05
1   2     1.500  1.500 -3.500   -0.000782  -9.704430E-05  -9.705570E-05   6.104317E-06
1   2     1.500  1.500  1.500   -0.000782  -9.704430E-05  -9.705570E-05   3.859253E-03
1   2     1.500  2.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05   1.084382E-04
1   2     1.500  2.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.895490E-05
1   2     2.500  1.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05   1.084382E-04
1   2     2.500  1.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.895490E-05
1   2    -3.500 -3.500 -3.500   -0.000782  -9.704430E-05  -9.705570E-05  -5.029507E-05
1   2    -3.500 -1.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198986E-05
1   2    -3.500 -0.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05   4.140727E-06
1   2    -3.500  1.500 -3.500   -0.000782  -9.704430E-05  -9.705570E-05  -5.214331E-05
1   2    -3.500  2.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198986E-05
1   2    -3.500  2.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05   4.140873E-06
1   2    -1.500 -3.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198986E-05
1   2    -1.500  1.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05   1.084345E-04
1   2    -1.500  2.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198986E-05
1   2    -0.500 -3.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05   4.140727E-06
1   2    -0.500  1.500  2.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.895293E-05
1   2    -0.500  2.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05   4.140922E-06
1   2     2.500 -3.500 -1.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198986E-05
1   2     2.500 -3.500 -0.500   -0.000119  -2.203950E-05  -2.204550E-05   4.140873E-06
1   2     2.500 -1.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05  -1.198986E-05
1   2     2.500 -1.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05   1.084357E-04
1   2     2.500 -0.500 -3.500   -0.000119  -2.203950E-05  -2.204550E-05   4.140922E-06
1   2     2.500 -0.500  1.500   -0.000119  -2.203950E-05  -2.204550E-05  -5.895424E-05
1   1    -3.000 -3.000 -1.000   -0.000354  -2.072110E-05   2.860590E-04   7.090885E-05
1   1    -3.000 -3.000  1.000   -0.000354  -2.072110E-05   2.860590E-04   7.346314E-05
1   1    -3.000 -1.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   7.090885E-05
1   1    -3.000 -1.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   7.401234E-05
1   1    -3.000  1.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   7.346178E-05
1   1    -3.000  1.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   7.272786E-05
1   1    -3.000  3.000 -1.000   -0.000354  -2.072110E-05   2.860590E-04   7.401096E-05
1   1    -3.000  3.000  1.000   -0.000354  -2.072110E-05   2.860590E-04   7.272786E-05
1   1    -1.000 -3.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   7.090885E-05
1   1    -1.000 -3.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   7.401234E-05
1   1    -1.000  3.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   7.401096E-05
1   1    -1.000  3.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   7.191704E-05
1   1     1.000 -3.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   7.346178E-05
1   1     1.000 -3.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   7.272786E-05
1   1     1.000  3.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   7.272652E-05
1   1     1.000  3.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   7.200828E-05
1   1     3.000 -3.000 -1.000   -0.000354  -2.072110E-05   2.860590E-04   7.401096E-05
1   1     3.000 -3.000  1.000   -0.000354  -2.072110E-05   2.860590E-04   7.272786E-05
1   1     3.000 -1.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   7.401096E-05
1   1     3.000 -1.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   7.191704E-05
1   1     3.000  1.000 -3.000   -0.000354  -2.072110E-05   2.860590E-04   7.272652E-05
1   1     3.000  1.000  3.000   -0.000354  -2.072110E-05   2.860590E-04   7.200828E-05
1   1     3.000  3.000 -1.000   -0.000354  -2.072110E-05   2.860590E-04   7.191573E-05
1   1     3.000  3.000  1.000   -0.000354  -2.072110E-05   2.860590E-04   7.200828E-05
1   1    -4.000 -2.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.747426E-05
1   1    -4.000  0.000 -2.000    0.000168  -2.680480E-04   3.692320E-05  -5.747426E-05
1   1    -4.000  0.000  2.000    0.000168  -2.680480E-04   3.692320E-05  -5.984300E-05
1   1    -4.000  2.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.984300E-05
1   1    -2.000 -4.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.747426E-05
1   1    -2.000  0.000 -4.000    0.000168  -2.680480E-04   3.692320E-05  -5.747945E-05
1   1    -2.000  0.000  4.000    0.000168  -2.680480E-04   3.692320E-05  -6.017934E-05
1   1    -2.000  4.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -6.018504E-05
1   1     0.000 -4.000 -2.000    0.000168  -2.680480E-04   3.692320E-05  -5.747426E-05
1   1     0.000 -4.000  2.000    0.000168  -2.680480E-04   3.692320E-05  -5.984300E-05
1   1     0.000 -2.000 -4.000    0.000168  -2.680480E-04   3.692320E-05  -5.747945E-05
1   1     0.000 -2.000  4.000    0.000168  -2.680480E-04   3.692320E-05  -6.017934E-05
1   1     0.000  2.000 -4.000    0.000168  -2.680480E-04   3.692320E-05  -5.984863E-05
1   1     0.000  2.000  4.000    0.000168  -2.680480E-04   3.692320E-05  -5.831555E-05
1   1     0.000  4.000 -2.000    0.000168  -2.680480E-04   3.692320E-05  -6.018504E-05
1   1     0.000  4.000  2.000    0.000168  -2.680480E-04   3.692320E-05  -5.832089E-05
1   1     2.000 -4.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.984300E-05
1   1     2.000  0.000 -4.000    0.000168  -2.680480E-04   3.692320E-05  -5.984863E-05
1   1     2.000  0.000  4.000    0.000168  -2.680480E-04   3.692320E-05  -5.831555E-05
1   1     2.000  4.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.832089E-05
1   1     4.000 -2.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -6.018504E-05
1   1     4.000  0.000 -2.000    0.000168  -2.680480E-04   3.692320E-05  -6.018504E-05
1   1     4.000  0.000  2.000    0.000168  -2.680480E-04   3.692320E-05  -5.832089E-05
1   1     4.000  2.000  0.000    0.000168  -2.680480E-04   3.692320E-05  -5.832089E-05
1   2    -5.500 -1.500 -1.500    0.000016   1.609370E-05   1.604500E-05   8.325724E-06
1   2    -5.500 -1.500 -0.500    0.000016   1.609370E-05   1.604500E-05   8.329478E-06
1   2    -5.500 -0.500 -1.500    0.000016   1.609370E-05   1.604500E-05   8.329478E-06
1   2    -5.500 -0.500 -0.500    0.000016   1.609370E-05   1.604500E-05   8.375664E-06
1   2    -1.500 -5.500 -1.500    0.000016   1.609370E-05   1.604500E-05   8.325724E-06
1   2    -1.500 -5.500 -0.500    0.000016   1.609370E-05   1.604500E-05   8.329478E-06
1   2    -1.500 -1.500 -5.500    0.000016   1.609370E-05   1.604500E-05   8.325724E-06
1   2    -1.500 -0.500 -5.500    0.000016   1.609370E-05   1.604500E-05   8.329478E-06
1   2    -0.500 -5.500 -1.500    0.000016   1.609370E-05   1.604500E-05   8.329478E-06
1   2    -0.500 -5.500 -0.500    0.000016   1.609370E-05   1.604500E-05   8.375664E-06
1   2    -0.500 -1.500 -5.500    0.000016   1.609370E-05   1.604500E-05   8.329478E-06
1   2    -0.500 -0.500 -5.500    0.000016   1.609370E-05   1.604500E-05   8.375664E-06
1   2    -4.500 -3.500 -2.500    0.000020   5.284440E-05   5.283620E-05   2.748984E-05
1   2    -4.500 -3.500  0.500    0.000020   5.284440E-05   5.283620E-05   2.784487E-05
1   2    -4.500 -2.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.748984E-05
1   2    -4.500 -2.500  1.500    0.000020   5.284440E-05   5.283620E-05   2.804513E-05
1   2    -4.500  0.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.784487E-05
1   2    -4.500  0.500  1.500    0.000020   5.284440E-05   5.283620E-05   2.857303E-05
1   2    -4.500  1.500 -2.500    0.000020   5.284440E-05   5.283620E-05   2.804513E-05
1   2    -4.500  1.500  0.500    0.000020   5.284440E-05   5.283620E-05   2.857303E-05
1   2    -3.500 -4.500 -2.500    0.000020   5.284440E-05   5.283620E-05   2.748984E-05
1   2    -3.500 -4.500  0.500    0.000020   5.284440E-05   5.283620E-05   2.784487E-05
1   2    -3.500 -2.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.748984E-05
1   2    -3.500 -2.500  2.500    0.000020   5.284440E-05   5.283620E-05   2.834336E-05
1   2    -3.500  0.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.784487E-05
1   2    -3.500  0.500  2.500    0.000020   5.284440E-05   5.283620E-05   3.207348E-05
1   2    -2.500 -4.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.748984E-05
1   2    -2.500 -4.500  1.500    0.000020   5.284440E-05   5.283620E-05   2.804513E-05
1   2    -2.500 -3.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.748984E-05
1   2    -2.500 -3.500  2.500    0.000020   5.284440E-05   5.283620E-05   2.834336E-05
1   2    -2.500  1.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.804513E-05
1   2    -2.500  1.500  2.500    0.000020   5.284440E-05   5.283620E-05  -1.615886E-04
1   2    -2.500  2.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.834336E-05
1   2    -2.500  2.500  1.500    0.000020   5.284440E-05   5.283620E-05  -1.615886E-04
1   2    -1.500 -1.500  3.500    0.000016   1.609370E-05   1.604500E-05  -5.337927E-05
1   2    -1.500 -0.500  3.500    0.000016   1.609370E-05   1.604500E-05  -8.384366E-06
1   2    -1.500  3.500 -1.500    0.000016   1.609370E-05   1.604500E-05  -5.338106E-05
1   2    -1.500  3.500 -0.500    0.000016   1.609370E-05   1.604500E-05  -8.384748E-06
1   2    -0.500 -1.500  3.500    0.000016   1.609370E-05   1.604500E-05  -8.384366E-06
1   2    -0.500 -0.500  3.500    0.000016   1.609370E-05   1.604500E-05  -9.916847E-05
1   2    -0.500  3.500 -1.500    0.000016   1.609370E-05   1.604500E-05  -8.384653E-06
1   2    -0.500  3.500 -0.500    0.000016   1.609370E-05   1.604500E-05  -9.917297E-05
1   2     0.500 -4.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.784487E-05
1   2     0.500 -4.500  1.500    0.000020   5.284440E-05   5.283620E-05   2.857303E-05
1   2     0.500 -3.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.784487E-05
1   2     0.500 -3.500  2.500    0.000020   5.284440E-05   5.283620E-05   3.207348E-05
1   2     0.500  1.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.857303E-05
1   2     0.500  1.500  2.500    0.000020   5.284440E-05   5.283620E-05  -1.374420E-03
1   2     0.500  2.500 -3.500    0.000020   5.284440E-05   5.283620E-05   3.207497E-05
1   2     0.500  2.500  1.500    0.000020   5.284440E-05   5.283620E-05  -1.374451E-03
1   2     1.500 -4.500 -2.500    0.000020   5.284440E-05   5.283620E-05   2.804513E-05
1   2     1.500 -4.500  0.500    0.000020   5.284440E-05   5.283620E-05   2.857303E-05
1   2     1.500 -2.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.804513E-05
1   2     1.500 -2.500  2.500    0.000020   5.284440E-05   5.283620E-05  -1.615886E-04
1   2     1.500  0.500 -4.500    0.000020   5.284440E-05   5.283620E-05   2.857303E-05
1   2     1.500  0.500  2.500    0.000020   5.284440E-05   5.283620E-05  -1.374420E-03
1   2     1.500  2.500 -2.500    0.000020   5.284440E-05   5.283620E-05  -1.615961E-04
1   2     1.500  2.500  0.500    0.000020   5.284440E-05   5.283620E-05  -1.374466E-03
1   2     2.500 -2.500 -3.500    0.000020   5.284440E-05   5.283620E-05   2.834336E-05
1   2     2.500 -2.500  1.500    0.000020   5.284440E-05   5.283620E-05  -1.615886E-04
1   2     2.500  0.500 -3.500    0.000020   5.284440E-05   5.283620E-05   3.207497E-05
1   2     2.500  0.500  1.500    0.000020   5.284440E-05   5.283620E-05  -1.374451E-03
